BRANCH_CODE,CREDIT_CARD_NO,CUST_SSN,DAY,MONTH,TRANSACTION_ID,TRANSACTION_TYPE,TRANSACTION_VALUE,YEAR
74,4210653316373749,123457655,1,4,12084,Test,72.04,2018
3,4210653316373749,123457655,28,8,12085,Entertainment,42.68,2018
32,4210653316373749,123457655,7,2,12086,Test,78.05,2018
135,4210653316373749,123457655,25,2,12087,Education,39.01,2018
83,4210653316373749,123457655,22,10,12088,Grocery,64.51,2018
2,4210653316373749,123457655,26,11,12089,Healthcare,56.68,2018
73,4210653316373749,123457655,19,10,12090,Test,57.74,2018
178,4210653316373749,123457655,4,2,12091,Test,96.29,2018
80,4210653316373749,123457655,16,2,12092,Gas,31.24,2018
8,4210653316373749,123457655,27,12,12093,Test,94.24,2018
59,4210653316373749,123457655,4,4,12094,Education,47.63,2018
160,4210653316373749,123457655,9,7,12095,Education,45.19,2018
59,4210653361394893,123457654,22,9,12096,Gas,73.69,2018
58,4210653361394893,123457654,12,4,12097,Gas,28.07,2018
70,4210653361394893,123457654,26,8,12098,Healthcare,28.73,2018
20,4210653361394893,123457654,28,7,12099,Gas,60.23,2018
49,4210653361394893,123457654,22,10,12100,Grocery,97.96,2018
139,4210653361394893,123457654,7,6,12101,Education,30.93,2018
175,4210653361394893,123457654,16,9,12102,Test,84.5,2018
178,4210653361394893,123457654,13,8,12103,Bills,64.51,2018
107,4210653361394893,123457654,11,2,12104,Gas,100.42,2018
49,4210653361394893,123457654,19,12,12105,Grocery,21.29,2018
54,4210653361394893,123457654,4,10,12106,Gas,87.38,2018
95,4210653361394893,123457654,15,8,12107,Healthcare,95.71,2018
37,4210653361394893,123457654,23,7,12108,Test,96.52,2018
46,4210653361394893,123457654,13,6,12109,Bills,16.87,2018
52,4210653361394893,123457654,17,10,12110,Bills,12.26,2018
139,4210653361394893,123457654,17,6,12111,Healthcare,88.62,2018
3,4210653361394893,123457654,2,8,12112,Grocery,52.62,2018
74,4210653361394893,123457654,6,1,12113,Gas,22.28,2018
175,4210653361394893,123457654,26,6,12114,Healthcare,29.11,2018
1,4210653361394893,123457654,5,2,12115,Grocery,81.19,2018
124,4210653361394893,123457654,2,12,12116,Gas,82.2,2018
73,4210653361394893,123457654,26,5,12117,Entertainment,31.18,2018
100,4210653361394893,123457654,1,3,12118,Grocery,98.13,2018
79,4210653361394893,123457654,6,3,12119,Test,42.32,2018
107,4210653361394893,123457654,25,4,12120,Entertainment,65.05,2018
12,4210653361394893,123457654,19,6,12121,Grocery,100.84,2018
63,4210653361394893,123457654,18,2,12122,Education,20.83,2018
75,4210653361394893,123457654,11,8,12123,Entertainment,18.75,2018
4,4210653361394893,123457654,25,4,12124,Gas,81.06,2018
12,4210653361394893,123457654,26,12,12125,Bills,39.94,2018
12,4210653361394893,123457654,20,3,12126,Grocery,19.19,2018
74,4210653361394893,123457654,15,10,12127,Grocery,51.11,2018
16,4210653361394893,123457654,25,12,12128,Healthcare,42.44,2018
24,4210653361394893,123457654,8,10,12129,Healthcare,40.43,2018
69,4210653361394893,123457654,22,4,12130,Bills,47.86,2018
125,4210653361394893,123457654,22,9,12131,Bills,92.05,2018
107,4210653361394893,123457654,20,9,12132,Healthcare,59.06,2018
11,4210653361394893,123457654,2,10,12133,Gas,46.95,2018
104,4210653361394893,123457654,16,5,12134,Bills,66.57,2018
131,4210653361394893,123457654,21,1,12135,Grocery,35.13,2018
44,4210653361394893,123457654,3,8,12136,Test,45.43,2018
66,4210653361394893,123457654,16,6,12137,Bills,31.71,2018
119,4210653361394893,123457654,5,8,12138,Education,2.82,2018
12,4210653361394893,123457654,8,12,12139,Test,52.45,2018
93,4210653361394893,123457654,20,10,12140,Entertainment,68.44,2018
57,4210653361394893,123457654,25,6,12141,Grocery,94.3,2018
14,4210653361394893,123457654,23,8,12142,Bills,75.79,2018
5,4210653361394893,123457654,5,6,12143,Entertainment,24.32,2018
156,4210653361394893,123457654,21,4,12144,Healthcare,95.03,2018
111,4210653361394893,123457654,7,3,12145,Test,61.11,2018
60,4210653361394893,123457654,9,1,12146,Entertainment,25.09,2018
27,4210653361394893,123457654,6,10,12147,Grocery,64.56,2018
178,4210653361394893,123457654,20,4,12148,Entertainment,89.97,2018
36,4210653361394893,123457654,19,7,12149,Test,49.84,2018
188,4210653361394893,123457654,15,5,12150,Bills,58.39,2018
139,4210653361394893,123457654,15,4,12151,Gas,92.85,2018
111,4210653361394893,123457654,23,2,12152,Healthcare,34.28,2018
16,4210653361394893,123457654,1,1,12153,Test,71.23,2018
45,4210653361394893,123457654,27,1,12154,Gas,64.08,2018
74,4210653361394893,123457654,22,3,12155,Test,58.59,2018
164,4210653361394893,123457654,16,5,12156,Education,6.45,2018
44,4210653361394893,123457654,23,9,12157,Education,87.22,2018
24,4210653361394893,123457654,5,4,12158,Bills,11.27,2018
173,4210653361394893,123457654,7,6,12159,Gas,43.12,2018
48,4210653361394893,123457654,12,10,12160,Healthcare,13.32,2018
39,4210653361394893,123457654,15,1,12161,Healthcare,66.77,2018
50,4210653361394893,123457654,15,8,12162,Education,48.41,2018
89,4210653361394893,123457654,5,1,12163,Healthcare,88.71,2018
91,4210653361394893,123457654,14,11,12164,Education,70.65,2018
80,4210653361394893,123457654,13,1,12165,Grocery,31.95,2018
73,4210653361394893,123457654,23,12,12166,Gas,44.74,2018
69,4210653361394893,123457654,23,11,12167,Gas,70.5,2018
24,4210653361394893,123457654,22,10,12168,Bills,74.13,2018
30,4210653361394893,123457654,21,6,12169,Healthcare,8.56,2018
47,4210653361394893,123457654,5,8,12170,Gas,70.62,2018
44,4210653361394893,123457654,6,6,12171,Healthcare,3.01,2018
117,4210653361394893,123457654,4,1,12172,Grocery,39.26,2018
105,4210653361394893,123457654,9,3,12173,Gas,50.23,2018
85,4210653361394893,123457654,6,4,12174,Education,19.36,2018
11,4210653361394893,123457654,13,1,12175,Gas,47.81,2018
117,4210653361394893,123457654,28,3,12176,Grocery,60.57,2018
45,4210653361394893,123457654,24,11,12177,Bills,56.0,2018
14,4210653361394893,123457654,10,6,12178,Healthcare,40.47,2018
40,4210653361394893,123457654,13,9,12179,Bills,84.44,2018
76,4210653361394893,123457654,5,8,12180,Bills,36.36,2018
73,4210653361394893,123457654,6,10,12181,Healthcare,70.73,2018
124,4210653361394893,123457654,16,12,12182,Healthcare,39.31,2018
37,4210653361394893,123457654,2,5,12183,Grocery,5.87,2018
175,4210653361394893,123457654,7,7,12184,Healthcare,26.72,2018
20,4210653361394893,123457654,1,1,12185,Healthcare,3.31,2018
31,4210653361394893,123457654,14,10,12186,Grocery,92.12,2018
75,4210653361394893,123457654,23,7,12187,Entertainment,67.0,2018
58,4210653361394893,123457654,15,8,12188,Gas,8.23,2018
27,4210653361394893,123457654,18,8,12189,Test,22.04,2018
103,4210653361394893,123457654,28,8,12190,Test,27.87,2018
109,4210653361394893,123457654,12,12,12191,Gas,61.42,2018
48,4210653314345212,123457640,16,2,12192,Gas,85.23,2018
30,4210653314345212,123457640,6,4,12193,Bills,66.77,2018
115,4210653314345212,123457640,15,8,12194,Bills,55.66,2018
70,4210653314345212,123457640,26,9,12195,Gas,81.37,2018
117,4210653314345212,123457640,21,7,12196,Healthcare,99.02,2018
27,4210653314345212,123457640,17,12,12197,Entertainment,2.16,2018
166,4210653314345212,123457640,20,7,12198,Test,81.36,2018
45,4210653314345212,123457640,28,6,12199,Grocery,95.54,2018
5,4210653314345212,123457640,11,11,12200,Gas,98.56,2018
54,4210653314345212,123457640,2,12,12201,Education,38.05,2018
188,4210653314345212,123457640,3,4,12202,Entertainment,12.78,2018
3,4210653314345212,123457640,1,5,12203,Gas,22.92,2018
123,4210653314345212,123457640,7,3,12204,Test,84.03,2018
83,4210653314345212,123457640,18,11,12205,Grocery,58.62,2018
16,4210653314345212,123457640,1,12,12206,Education,16.42,2018
38,4210653314345212,123457640,14,10,12207,Healthcare,91.87,2018
16,4210653314345212,123457640,9,1,12208,Healthcare,24.25,2018
63,4210653314345212,123457640,9,11,12209,Test,94.76,2018
63,4210653314345212,123457640,9,4,12210,Education,71.08,2018
103,4210653314345212,123457640,27,11,12211,Healthcare,58.54,2018
121,4210653314345212,123457640,7,10,12212,Entertainment,52.32,2018
166,4210653314345212,123457640,2,8,12213,Test,28.19,2018
180,4210653314345212,123457640,25,10,12214,Grocery,47.64,2018
85,4210653314345212,123457640,16,12,12215,Healthcare,5.5,2018
45,4210653314345212,123457640,19,7,12216,Test,40.35,2018
144,4210653310817373,123457639,14,7,12217,Entertainment,23.04,2018
52,4210653310817373,123457639,8,12,12218,Gas,79.74,2018
35,4210653310817373,123457639,16,4,12219,Gas,61.45,2018
39,4210653310817373,123457639,11,11,12220,Grocery,51.36,2018
44,4210653310817373,123457639,6,7,12221,Test,50.53,2018
119,4210653310817373,123457639,24,8,12222,Healthcare,5.35,2018
10,4210653310817373,123457639,16,8,12223,Education,70.75,2018
123,4210653310817373,123457639,28,4,12224,Healthcare,18.97,2018
18,4210653310817373,123457639,20,12,12225,Gas,78.6,2018
38,4210653310817373,123457639,14,12,12226,Education,75.94,2018
72,4210653310817373,123457639,14,1,12227,Bills,9.61,2018
118,4210653310817373,123457639,25,6,12228,Gas,34.41,2018
105,4210653310817373,123457639,5,4,12229,Entertainment,10.12,2018
52,4210653310817373,123457639,24,7,12230,Education,19.69,2018
63,4210653310817373,123457639,9,8,12231,Education,46.61,2018
9,4210653310817373,123457639,4,11,12232,Education,29.05,2018
16,4210653310817373,123457639,6,12,12233,Education,21.93,2018
103,4210653310817373,123457639,28,7,12234,Entertainment,81.63,2018
56,4210653310817373,123457639,17,12,12235,Education,58.26,2018
44,4210653310817373,123457639,4,10,12236,Entertainment,91.17,2018
158,4210653310817373,123457639,19,3,12237,Healthcare,29.21,2018
76,4210653310817373,123457639,26,7,12238,Entertainment,71.35,2018
57,4210653310817373,123457639,27,7,12239,Entertainment,63.41,2018
160,4210653310817373,123457639,4,9,12240,Bills,80.96,2018
60,4210653310817373,123457639,4,4,12241,Education,69.1,2018
28,4210653310817373,123457639,2,7,12242,Grocery,33.49,2018
15,4210653310817373,123457639,10,4,12243,Gas,68.58,2018
35,4210653310817373,123457639,12,1,12244,Education,2.05,2018
60,4210653310817373,123457639,27,5,12245,Bills,27.57,2018
80,4210653310817373,123457639,18,12,12246,Healthcare,45.46,2018
50,4210653310817373,123457639,19,12,12247,Grocery,63.32,2018
1,4210653310817373,123457639,27,9,12248,Healthcare,16.32,2018
51,4210653310817373,123457639,28,4,12249,Education,94.49,2018
29,4210653310817373,123457639,16,6,12250,Bills,73.43,2018
103,4210653310817373,123457639,21,5,12251,Bills,17.91,2018
74,4210653310817373,123457639,20,9,12252,Education,12.77,2018
22,4210653310817373,123457639,15,10,12253,Healthcare,83.88,2018
38,4210653310817373,123457639,19,4,12254,Gas,16.74,2018
149,4210653310817373,123457639,8,4,12255,Healthcare,80.68,2018
21,4210653310817373,123457639,24,10,12256,Education,23.26,2018
10,4210653310817373,123457639,26,2,12257,Healthcare,15.79,2018
70,4210653310817373,123457639,2,3,12258,Education,90.86,2018
117,4210653310817373,123457639,23,10,12259,Bills,49.63,2018
107,4210653310817373,123457639,19,11,12260,Grocery,36.09,2018
60,4210653310817373,123457639,20,1,12261,Gas,84.17,2018
21,4210653310817373,123457639,19,12,12262,Test,94.05,2018
18,4210653310817373,123457639,20,11,12263,Gas,95.39,2018
24,4210653310817373,123457639,8,9,12264,Gas,11.13,2018
78,4210653310817373,123457639,24,10,12265,Gas,99.54,2018
51,4210653310817373,123457639,24,6,12266,Bills,73.51,2018
175,4210653310817373,123457639,16,12,12267,Gas,70.67,2018
119,4210653310817373,123457639,6,3,12268,Bills,16.36,2018
131,4210653310817373,123457639,4,2,12269,Education,39.38,2018
24,4210653310817373,123457639,18,10,12270,Education,63.77,2018
45,4210653310817373,123457639,8,8,12271,Test,43.0,2018
24,4210653310817373,123457639,7,10,12272,Test,58.26,2018
49,4210653310817373,123457639,21,5,12273,Grocery,78.45,2018
21,4210653310817373,123457639,3,8,12274,Entertainment,39.43,2018
180,4210653310817373,123457639,22,5,12275,Grocery,21.93,2018
139,4210653310817373,123457639,27,4,12276,Entertainment,91.59,2018
46,4210653310817373,123457639,4,9,12277,Grocery,38.95,2018
188,4210653310817373,123457639,22,3,12278,Test,99.72,2018
9,4210653310817373,123457639,5,10,12279,Entertainment,64.07,2018
99,4210653310817373,123457639,14,7,12280,Healthcare,9.74,2018
114,4210653310817373,123457639,7,11,12281,Entertainment,85.6,2018
9,4210653310817373,123457639,18,6,12282,Entertainment,18.32,2018
14,4210653310817373,123457639,21,4,12283,Grocery,14.58,2018
54,4210653310817373,123457639,2,1,12284,Bills,59.3,2018
173,4210653310817373,123457639,16,8,12285,Entertainment,25.3,2018
81,4210653336961447,123457631,12,7,12286,Healthcare,27.01,2018
22,4210653336961447,123457631,2,10,12287,Grocery,46.89,2018
1,4210653336961447,123457631,4,6,12288,Education,98.18,2018
2,4210653336961447,123457631,21,4,12289,Gas,52.21,2018
76,4210653336961447,123457631,22,7,12290,Test,16.5,2018
103,4210653336961447,123457631,4,12,12291,Healthcare,10.86,2018
23,4210653336961447,123457631,16,8,12292,Education,16.44,2018
70,4210653336961447,123457631,18,4,12293,Education,33.43,2018
175,4210653336961447,123457631,5,8,12294,Bills,64.96,2018
35,4210653336961447,123457631,26,3,12295,Gas,83.4,2018
72,4210653336961447,123457631,3,2,12296,Entertainment,1.64,2018
76,4210653336961447,123457631,15,2,12297,Education,42.37,2018
90,4210653336961447,123457631,11,12,12298,Grocery,46.7,2018
72,4210653336961447,123457631,12,5,12299,Grocery,70.11,2018
78,4210653336961447,123457631,22,10,12300,Gas,65.31,2018
72,4210653336961447,123457631,22,12,12301,Test,35.84,2018
114,4210653336961447,123457631,18,4,12302,Test,48.79,2018
114,4210653336961447,123457631,2,6,12303,Healthcare,12.15,2018
14,4210653336961447,123457631,19,9,12304,Healthcare,14.15,2018
31,4210653336961447,123457631,23,7,12305,Grocery,23.32,2018
74,4210653336961447,123457631,14,4,12306,Grocery,77.06,2018
27,4210653336961447,123457631,24,1,12307,Test,47.8,2018
58,4210653336961447,123457631,14,12,12308,Education,39.29,2018
119,4210653336961447,123457631,11,11,12309,Education,51.14,2018
178,4210653336961447,123457631,28,8,12310,Gas,36.13,2018
18,4210653336961447,123457631,13,6,12311,Grocery,56.02,2018
80,4210653336961447,123457631,10,8,12312,Gas,41.66,2018
77,4210653336961447,123457631,16,1,12313,Entertainment,28.35,2018
30,4210653336961447,123457631,27,12,12314,Education,83.82,2018
9,4210653336961447,123457631,7,12,12315,Grocery,97.92,2018
95,4210653336961447,123457631,20,12,12316,Gas,48.98,2018
47,4210653336961447,123457631,11,4,12317,Education,3.18,2018
168,4210653336961447,123457631,11,12,12318,Gas,11.57,2018
144,4210653336961447,123457631,4,1,12319,Test,79.33,2018
17,4210653336961447,123457631,3,11,12320,Education,13.1,2018
20,4210653336961447,123457631,20,9,12321,Education,77.61,2018
99,4210653336961447,123457631,6,4,12322,Education,28.76,2018
85,4210653336961447,123457631,17,9,12323,Grocery,6.7,2018
70,4210653336961447,123457631,7,1,12324,Bills,79.21,2018
51,4210653336961447,123457631,21,11,12325,Bills,7.23,2018
103,4210653336961447,123457631,23,7,12326,Education,76.42,2018
43,4210653336961447,123457631,7,2,12327,Gas,93.24,2018
77,4210653336961447,123457631,11,8,12328,Healthcare,74.81,2018
170,4210653336961447,123457631,8,7,12329,Grocery,48.09,2018
156,4210653336961447,123457631,25,2,12330,Healthcare,38.37,2018
70,4210653336961447,123457631,15,8,12331,Education,18.57,2018
38,4210653336961447,123457631,14,4,12332,Bills,79.69,2018
14,4210653336961447,123457631,20,10,12333,Grocery,90.98,2018
125,4210653336961447,123457631,23,8,12334,Healthcare,49.47,2018
83,4210653336961447,123457631,10,11,12335,Grocery,82.34,2018
23,4210653336961447,123457631,15,6,12336,Healthcare,74.09,2018
90,4210653336961447,123457631,13,10,12337,Education,63.25,2018
77,4210653336961447,123457631,16,10,12338,Bills,89.8,2018
100,4210653336961447,123457631,3,5,12339,Bills,31.93,2018
38,4210653336961447,123457631,26,11,12340,Test,98.55,2018
8,4210653336961447,123457631,24,9,12341,Test,46.84,2018
1,4210653336961447,123457631,22,2,12342,Entertainment,59.55,2018
175,4210653336961447,123457631,6,2,12343,Healthcare,29.61,2018
136,4210653336961447,123457631,10,2,12344,Grocery,81.46,2018
83,4210653336961447,123457631,28,9,12345,Gas,60.57,2018
135,4210653336961447,123457631,9,9,12346,Bills,58.72,2018
43,4210653336961447,123457631,17,7,12347,Test,12.44,2018
164,4210653336961447,123457631,2,10,12348,Grocery,43.0,2018
28,4210653336961447,123457631,13,6,12349,Grocery,84.95,2018
79,4210653336961447,123457631,24,4,12350,Entertainment,64.67,2018
178,4210653336961447,123457631,11,8,12351,Bills,81.81,2018
44,4210653336961447,123457631,19,5,12352,Education,67.21,2018
156,4210653336961447,123457631,14,7,12353,Test,52.46,2018
56,4210653336961447,123457631,1,6,12354,Bills,17.99,2018
125,4210653336961447,123457631,10,5,12355,Healthcare,24.3,2018
60,4210653336961447,123457631,15,9,12356,Grocery,31.98,2018
166,4210653336961447,123457631,26,1,12357,Education,11.54,2018
8,4210653336961447,123457631,13,7,12358,Bills,55.07,2018
175,4210653336961447,123457631,13,4,12359,Grocery,68.85,2018
125,4210653336961447,123457631,8,3,12360,Grocery,72.25,2018
36,4210653336961447,123457631,6,12,12361,Education,56.63,2018
114,4210653336961447,123457631,23,3,12362,Bills,82.73,2018
9,4210653336961447,123457631,26,4,12363,Gas,96.71,2018
123,4210653336961447,123457631,3,8,12364,Bills,26.64,2018
156,4210653336961447,123457631,27,4,12365,Education,7.25,2018
117,4210653336961447,123457631,21,1,12366,Gas,66.68,2018
139,4210653336961447,123457631,19,6,12367,Test,15.21,2018
149,4210653336961447,123457631,14,5,12368,Bills,22.05,2018
79,4210653336961447,123457631,14,4,12369,Healthcare,50.71,2018
90,4210653336961447,123457631,16,8,12370,Gas,37.28,2018
42,4210653336961447,123457631,26,8,12371,Education,28.55,2018
105,4210653336961447,123457631,17,12,12372,Test,63.83,2018
123,4210653336961447,123457631,16,1,12373,Education,97.55,2018
35,4210653338327777,123457575,15,11,12374,Education,84.51,2018
10,4210653338327777,123457575,24,3,12375,Gas,75.95,2018
104,4210653338327777,123457575,12,9,12376,Entertainment,18.51,2018
126,4210653338327777,123457575,25,6,12377,Bills,85.03,2018
144,4210653338327777,123457575,8,4,12378,Grocery,40.64,2018
52,4210653338327777,123457575,11,9,12379,Gas,51.11,2018
149,4210653338327777,123457575,21,4,12380,Healthcare,68.86,2018
30,4210653338327777,123457575,5,2,12381,Grocery,60.91,2018
32,4210653338327777,123457575,9,9,12382,Healthcare,59.92,2018
52,4210653338327777,123457575,9,5,12383,Healthcare,96.34,2018
58,4210653338327777,123457575,22,6,12384,Entertainment,67.64,2018
56,4210653338327777,123457575,18,6,12385,Healthcare,11.45,2018
27,4210653394681244,123457562,26,4,12386,Bills,9.9,2018
74,4210653394681244,123457562,21,6,12387,Test,21.05,2018
72,4210653394681244,123457562,2,11,12388,Entertainment,31.33,2018
