BRANCH_CODE,CREDIT_CARD_NO,CUST_SSN,DAY,MONTH,TRANSACTION_ID,TRANSACTION_TYPE,TRANSACTION_VALUE,YEAR
77,4210653362929054,123453712,28,11,33089,Healthcare,56.09,2018
54,4210653362929054,123453712,21,10,33090,Education,54.7,2018
16,4210653362929054,123453712,19,12,33091,Grocery,3.53,2018
90,4210653362929054,123453712,6,6,33092,Bills,24.21,2018
24,4210653362929054,123453712,4,9,33093,Education,28.63,2018
90,4210653362929054,123453712,23,7,33094,Bills,21.0,2018
79,4210653362929054,123453712,25,10,33095,Education,68.78,2018
28,4210653362929054,123453712,22,11,33096,Entertainment,54.39,2018
188,4210653362929054,123453712,15,9,33097,Gas,27.79,2018
119,4210653362929054,123453712,26,10,33098,Education,86.98,2018
90,4210653362929054,123453712,3,6,33099,Healthcare,61.8,2018
40,4210653362929054,123453712,21,4,33100,Grocery,98.41,2018
107,4210653362929054,123453712,8,12,33101,Entertainment,22.29,2018
80,4210653362929054,123453712,25,8,33102,Education,94.01,2018
119,4210653362929054,123453712,12,12,33103,Healthcare,77.02,2018
56,4210653362929054,123453712,16,12,33104,Entertainment,55.41,2018
24,4210653362929054,123453712,11,7,33105,Grocery,25.03,2018
145,4210653362929054,123453712,3,11,33106,Healthcare,24.69,2018
44,4210653362929054,123453712,19,8,33107,Gas,48.35,2018
160,4210653362929054,123453712,20,8,33108,Grocery,50.89,2018
48,4210653362929054,123453712,21,4,33109,Entertainment,79.05,2018
44,4210653362929054,123453712,3,7,33110,Test,31.47,2018
78,4210653362929054,123453712,8,12,33111,Gas,12.49,2018
11,4210653362929054,123453712,10,10,33112,Bills,68.25,2018
38,4210653362929054,123453712,11,8,33113,Grocery,67.94,2018
145,4210653362929054,123453712,12,12,33114,Education,34.58,2018
23,4210653362929054,123453712,23,6,33115,Grocery,83.96,2018
114,4210653362929054,123453712,21,7,33116,Grocery,7.66,2018
16,4210653362929054,123453712,9,2,33117,Healthcare,28.71,2018
121,4210653362929054,123453712,22,11,33118,Entertainment,83.06,2018
67,4210653362929054,123453712,9,2,33119,Test,92.24,2018
95,4210653362929054,123453712,1,1,33120,Test,86.8,2018
135,4210653362929054,123453712,27,10,33121,Healthcare,73.57,2018
135,4210653354685755,123453711,16,7,33122,Test,89.09,2018
67,4210653354685755,123453711,27,6,33123,Test,87.32,2018
180,4210653354685755,123453711,28,11,33124,Education,71.96,2018
178,4210653354685755,123453711,4,6,33125,Bills,43.19,2018
11,4210653354685755,123453711,2,8,33126,Grocery,85.72,2018
136,4210653354685755,123453711,28,8,33127,Bills,83.35,2018
58,4210653354685755,123453711,28,9,33128,Entertainment,25.9,2018
63,4210653354685755,123453711,3,1,33129,Grocery,92.98,2018
105,4210653354685755,123453711,12,8,33130,Gas,30.02,2018
24,4210653354685755,123453711,5,7,33131,Bills,28.59,2018
25,4210653354685755,123453711,14,3,33132,Entertainment,59.46,2018
77,4210653354685755,123453711,9,4,33133,Grocery,58.33,2018
95,4210653354685755,123453711,11,1,33134,Grocery,5.4,2018
43,4210653354685755,123453711,21,11,33135,Education,38.88,2018
76,4210653354685755,123453711,13,7,33136,Entertainment,1.37,2018
47,4210653354685755,123453711,20,1,33137,Grocery,92.89,2018
107,4210653354685755,123453711,13,9,33138,Grocery,47.11,2018
40,4210653354685755,123453711,17,1,33139,Education,62.45,2018
53,4210653354685755,123453711,2,1,33140,Education,45.35,2018
158,4210653354685755,123453711,27,6,33141,Education,33.34,2018
2,4210653354685755,123453711,28,7,33142,Gas,21.27,2018
46,4210653354685755,123453711,14,6,33143,Healthcare,58.67,2018
178,4210653354685755,123453711,15,8,33144,Entertainment,29.94,2018
42,4210653354685755,123453711,27,8,33145,Healthcare,81.54,2018
9,4210653354685755,123453711,1,9,33146,Education,89.07,2018
4,4210653354685755,123453711,6,7,33147,Healthcare,72.75,2018
111,4210653354685755,123453711,14,1,33148,Healthcare,52.68,2018
80,4210653354685755,123453711,22,10,33149,Education,34.55,2018
95,4210653354685755,123453711,20,10,33150,Entertainment,21.17,2018
26,4210653354685755,123453711,21,7,33151,Healthcare,39.43,2018
50,4210653354685755,123453711,5,4,33152,Education,23.24,2018
63,4210653354685755,123453711,13,2,33153,Grocery,27.75,2018
4,4210653354685755,123453711,14,9,33154,Bills,48.22,2018
164,4210653354685755,123453711,12,7,33155,Bills,84.16,2018
107,4210653354685755,123453711,3,2,33156,Grocery,24.57,2018
45,4210653354685755,123453711,28,12,33157,Entertainment,73.98,2018
178,4210653354685755,123453711,12,10,33158,Bills,88.07,2018
57,4210653354685755,123453711,25,9,33159,Gas,65.11,2018
29,4210653354685755,123453711,28,12,33160,Entertainment,49.77,2018
15,4210653354685755,123453711,26,8,33161,Bills,100.07,2018
52,4210653354685755,123453711,28,5,33162,Entertainment,17.17,2018
52,4210653354685755,123453711,4,9,33163,Grocery,75.23,2018
114,4210653354685755,123453711,28,4,33164,Education,63.95,2018
42,4210653354685755,123453711,9,9,33165,Healthcare,23.94,2018
43,4210653354685755,123453711,15,9,33166,Bills,2.96,2018
103,4210653354685755,123453711,20,3,33167,Bills,60.42,2018
44,4210653354685755,123453711,10,12,33168,Entertainment,91.77,2018
66,4210653354685755,123453711,1,8,33169,Education,58.34,2018
166,4210653354685755,123453711,24,6,33170,Bills,100.47,2018
149,4210653354685755,123453711,27,7,33171,Bills,32.58,2018
36,4210653354685755,123453711,19,2,33172,Grocery,79.93,2018
23,4210653354685755,123453711,20,11,33173,Entertainment,64.99,2018
139,4210653354685755,123453711,24,1,33174,Entertainment,6.11,2018
114,4210653354685755,123453711,11,12,33175,Test,13.35,2018
45,4210653354685755,123453711,20,8,33176,Education,89.81,2018
9,4210653354685755,123453711,14,8,33177,Gas,83.51,2018
180,4210653354685755,123453711,12,2,33178,Test,18.96,2018
121,4210653354685755,123453711,8,5,33179,Entertainment,79.02,2018
78,4210653354685755,123453711,18,1,33180,Gas,19.98,2018
145,4210653354685755,123453711,14,3,33181,Healthcare,35.93,2018
79,4210653354685755,123453711,23,4,33182,Healthcare,13.0,2018
38,4210653354685755,123453711,28,7,33183,Healthcare,16.55,2018
31,4210653354685755,123453711,17,9,33184,Gas,32.45,2018
74,4210653354685755,123453711,16,5,33185,Grocery,42.24,2018
47,4210653354685755,123453711,11,12,33186,Bills,45.04,2018
12,4210653354685755,123453711,27,8,33187,Test,16.72,2018
125,4210653354685755,123453711,27,5,33188,Test,41.0,2018
160,4210653354685755,123453711,16,8,33189,Test,89.55,2018
22,4210653362839417,123453697,5,5,33190,Education,53.12,2018
53,4210653362839417,123453697,22,5,33191,Test,40.73,2018
123,4210653362839417,123453697,4,10,33192,Grocery,37.61,2018
91,4210653362839417,123453697,15,3,33193,Entertainment,78.67,2018
123,4210653362839417,123453697,1,1,33194,Healthcare,23.3,2018
114,4210653362839417,123453697,13,5,33195,Grocery,93.06,2018
78,4210653362839417,123453697,11,12,33196,Entertainment,41.04,2018
170,4210653362839417,123453697,25,7,33197,Gas,53.68,2018
27,4210653362839417,123453697,16,4,33198,Grocery,4.25,2018
117,4210653362839417,123453697,12,8,33199,Grocery,26.95,2018
21,4210653362839417,123453697,15,10,33200,Gas,75.59,2018
73,4210653362839417,123453697,19,1,33201,Gas,31.6,2018
78,4210653362839417,123453697,10,10,33202,Education,88.09,2018
164,4210653362839417,123453697,9,2,33203,Test,88.12,2018
31,4210653382641045,123453696,1,10,33204,Test,48.58,2018
160,4210653382641045,123453696,17,11,33205,Healthcare,56.2,2018
57,4210653382641045,123453696,10,8,33206,Gas,44.68,2018
164,4210653382641045,123453696,8,11,33207,Entertainment,68.52,2018
50,4210653382641045,123453696,11,11,33208,Education,29.12,2018
45,4210653382641045,123453696,17,6,33209,Bills,88.61,2018
78,4210653382641045,123453696,24,5,33210,Test,81.02,2018
30,4210653382641045,123453696,16,2,33211,Healthcare,5.01,2018
114,4210653382641045,123453696,16,11,33212,Healthcare,96.77,2018
43,4210653382641045,123453696,10,12,33213,Education,6.83,2018
144,4210653382641045,123453696,17,10,33214,Bills,39.68,2018
31,4210653382641045,123453696,8,4,33215,Entertainment,85.94,2018
20,4210653382641045,123453696,19,9,33216,Gas,78.06,2018
160,4210653382641045,123453696,19,4,33217,Grocery,53.54,2018
85,4210653382641045,123453696,27,7,33218,Bills,7.35,2018
31,4210653382641045,123453696,28,6,33219,Gas,56.7,2018
149,4210653382641045,123453696,19,7,33220,Gas,67.17,2018
136,4210653382641045,123453696,3,4,33221,Education,46.99,2018
119,4210653382641045,123453696,13,6,33222,Education,75.22,2018
81,4210653382641045,123453696,11,10,33223,Grocery,34.94,2018
17,4210653382641045,123453696,14,2,33224,Healthcare,91.04,2018
4,4210653382641045,123453696,3,1,33225,Education,81.76,2018
180,4210653382641045,123453696,2,8,33226,Grocery,31.51,2018
48,4210653382641045,123453696,14,5,33227,Test,54.67,2018
25,4210653382641045,123453696,1,6,33228,Test,84.69,2018
20,4210653382641045,123453696,10,11,33229,Test,32.88,2018
43,4210653382641045,123453696,7,9,33230,Test,12.31,2018
74,4210653382641045,123453696,7,7,33231,Grocery,10.64,2018
45,4210653382641045,123453696,18,1,33232,Test,68.71,2018
63,4210653382641045,123453696,4,5,33233,Healthcare,67.29,2018
66,4210653382641045,123453696,21,3,33234,Gas,61.14,2018
70,4210653382641045,123453696,22,5,33235,Grocery,18.52,2018
111,4210653382641045,123453696,6,8,33236,Grocery,34.86,2018
40,4210653382641045,123453696,22,9,33237,Education,72.76,2018
69,4210653382641045,123453696,14,7,33238,Gas,63.37,2018
99,4210653382641045,123453696,9,4,33239,Gas,28.8,2018
117,4210653382641045,123453696,1,9,33240,Education,5.37,2018
35,4210653382641045,123453696,6,7,33241,Test,32.86,2018
104,4210653382641045,123453696,28,6,33242,Grocery,83.97,2018
17,4210653382641045,123453696,26,5,33243,Education,87.35,2018
158,4210653382641045,123453696,14,8,33244,Education,86.33,2018
35,4210653382641045,123453696,23,8,33245,Bills,21.11,2018
115,4210653382641045,123453696,14,5,33246,Test,54.35,2018
40,4210653382641045,123453696,20,12,33247,Entertainment,8.32,2018
43,4210653382641045,123453696,1,2,33248,Test,19.91,2018
139,4210653382641045,123453696,11,6,33249,Entertainment,100.34,2018
8,4210653382641045,123453696,16,4,33250,Bills,51.69,2018
26,4210653382641045,123453696,13,3,33251,Gas,1.38,2018
44,4210653382641045,123453696,3,11,33252,Education,100.46,2018
24,4210653382641045,123453696,12,2,33253,Gas,40.97,2018
25,4210653382641045,123453696,27,5,33254,Grocery,78.98,2018
11,4210653382641045,123453696,7,12,33255,Education,21.23,2018
160,4210653382641045,123453696,6,8,33256,Bills,100.55,2018
164,4210653382641045,123453696,14,12,33257,Healthcare,36.98,2018
17,4210653382641045,123453696,27,8,33258,Bills,1.14,2018
192,4210653382641045,123453696,21,12,33259,Bills,23.03,2018
74,4210653382641045,123453696,26,8,33260,Healthcare,31.0,2018
121,4210653382641045,123453696,16,5,33261,Test,73.3,2018
51,4210653382641045,123453696,24,6,33262,Bills,62.97,2018
63,4210653382641045,123453696,19,2,33263,Entertainment,14.68,2018
85,4210653382641045,123453696,24,5,33264,Bills,3.75,2018
115,4210653382641045,123453696,13,4,33265,Bills,57.68,2018
145,4210653382641045,123453696,3,5,33266,Gas,90.85,2018
99,4210653382641045,123453696,17,4,33267,Gas,99.51,2018
139,4210653382641045,123453696,22,7,33268,Bills,94.58,2018
54,4210653372603208,123453689,17,7,33269,Grocery,53.92,2018
81,4210653372603208,123453689,16,9,33270,Test,65.79,2018
72,4210653372603208,123453689,10,11,33271,Entertainment,11.0,2018
24,4210653372603208,123453689,8,7,33272,Entertainment,100.9,2018
131,4210653372603208,123453689,12,5,33273,Healthcare,65.17,2018
59,4210653372603208,123453689,26,2,33274,Test,51.35,2018
4,4210653372603208,123453689,9,10,33275,Healthcare,48.79,2018
42,4210653372603208,123453689,28,9,33276,Grocery,17.66,2018
79,4210653372603208,123453689,15,2,33277,Bills,88.88,2018
83,4210653372603208,123453689,3,12,33278,Grocery,58.3,2018
175,4210653372603208,123453689,25,8,33279,Test,52.11,2018
91,4210653372603208,123453689,27,10,33280,Grocery,88.98,2018
123,4210653372603208,123453689,3,6,33281,Healthcare,69.95,2018
29,4210653372603208,123453689,22,6,33282,Entertainment,98.57,2018
76,4210653372603208,123453689,11,1,33283,Gas,23.59,2018
2,4210653372603208,123453689,23,2,33284,Test,22.3,2018
15,4210653372603208,123453689,27,4,33285,Entertainment,9.55,2018
76,4210653372603208,123453689,1,1,33286,Grocery,68.01,2018
95,4210653372603208,123453689,23,7,33287,Entertainment,79.8,2018
45,4210653372603208,123453689,1,8,33288,Gas,22.67,2018
123,4210653372603208,123453689,25,6,33289,Education,25.79,2018
109,4210653372603208,123453689,3,3,33290,Gas,98.73,2018
20,4210653372603208,123453689,14,8,33291,Education,11.26,2018
160,4210653372603208,123453689,1,4,33292,Education,77.38,2018
119,4210653372603208,123453689,10,6,33293,Gas,29.99,2018
192,4210653372603208,123453689,21,4,33294,Entertainment,25.56,2018
67,4210653372603208,123453689,15,10,33295,Entertainment,65.16,2018
46,4210653372603208,123453689,18,2,33296,Education,79.69,2018
126,4210653372603208,123453689,6,10,33297,Bills,32.64,2018
9,4210653372603208,123453689,21,5,33298,Entertainment,10.41,2018
7,4210653372603208,123453689,17,2,33299,Grocery,59.04,2018
164,4210653372603208,123453689,26,11,33300,Entertainment,28.13,2018
145,4210653372603208,123453689,28,10,33301,Test,33.02,2018
135,4210653372603208,123453689,4,11,33302,Grocery,13.25,2018
123,4210653372603208,123453689,11,4,33303,Grocery,77.64,2018
43,4210653372603208,123453689,3,9,33304,Test,17.92,2018
40,4210653372603208,123453689,22,9,33305,Bills,89.88,2018
104,4210653372603208,123453689,27,2,33306,Entertainment,9.56,2018
66,4210653372603208,123453689,18,3,33307,Education,41.5,2018
99,4210653372603208,123453689,28,1,33308,Education,26.61,2018
7,4210653372603208,123453689,9,10,33309,Entertainment,8.06,2018
173,4210653372603208,123453689,21,7,33310,Education,3.45,2018
166,4210653372603208,123453689,13,2,33311,Healthcare,72.55,2018
3,4210653372603208,123453689,27,10,33312,Grocery,57.81,2018
145,4210653372603208,123453689,6,10,33313,Healthcare,36.18,2018
54,4210653372603208,123453689,12,9,33314,Healthcare,4.01,2018
31,4210653372603208,123453689,21,5,33315,Entertainment,58.54,2018
2,4210653372603208,123453689,3,11,33316,Bills,78.12,2018
178,4210653372603208,123453689,19,5,33317,Education,1.45,2018
66,4210653372603208,123453689,13,8,33318,Bills,61.25,2018
17,4210653372603208,123453689,13,4,33319,Test,96.38,2018
11,4210653372603208,123453689,19,5,33320,Gas,4.4,2018
91,4210653372603208,123453689,15,5,33321,Test,4.88,2018
29,4210653372603208,123453689,9,2,33322,Gas,19.62,2018
118,4210653372603208,123453689,15,11,33323,Test,95.87,2018
39,4210653372603208,123453689,16,7,33324,Bills,23.93,2018
27,4210653372603208,123453689,20,4,33325,Healthcare,13.01,2018
72,4210653372603208,123453689,12,9,33326,Education,30.58,2018
43,4210653372603208,123453689,4,7,33327,Entertainment,9.84,2018
19,4210653372603208,123453689,15,5,33328,Healthcare,91.01,2018
42,4210653372603208,123453689,7,11,33329,Bills,80.66,2018
48,4210653362904443,123453679,23,7,33330,Education,94.54,2018
50,4210653362904443,123453679,28,12,33331,Test,26.62,2018
5,4210653362904443,123453679,16,10,33332,Healthcare,66.11,2018
145,4210653362904443,123453679,2,3,33333,Gas,88.61,2018
66,4210653362904443,123453679,26,9,33334,Education,7.3,2018
38,4210653362904443,123453679,25,4,33335,Education,80.94,2018
80,4210653362904443,123453679,16,2,33336,Education,67.33,2018
72,4210653362904443,123453679,3,10,33337,Gas,24.21,2018
3,4210653362904443,123453679,22,9,33338,Bills,1.19,2018
45,4210653362904443,123453679,3,5,33339,Bills,99.04,2018
100,4210653362904443,123453679,13,7,33340,Gas,14.82,2018
11,4210653362904443,123453679,16,3,33341,Entertainment,90.33,2018
63,4210653362904443,123453679,19,9,33342,Gas,2.25,2018
118,4210653362904443,123453679,8,5,33343,Grocery,3.48,2018
20,4210653362904443,123453679,2,8,33344,Gas,56.3,2018
49,4210653362904443,123453679,20,11,33345,Grocery,68.42,2018
10,4210653362904443,123453679,23,4,33346,Entertainment,39.32,2018
145,4210653362904443,123453679,18,8,33347,Bills,3.76,2018
51,4210653332855052,123453653,9,6,33348,Entertainment,95.13,2018
38,4210653332855052,123453653,12,8,33349,Gas,3.33,2018
47,4210653332855052,123453653,3,11,33350,Education,72.14,2018
123,4210653332855052,123453653,28,4,33351,Grocery,8.37,2018
8,4210653332855052,123453653,3,10,33352,Education,64.41,2018
21,4210653332855052,123453653,27,1,33353,Test,96.7,2018
139,4210653332855052,123453653,18,5,33354,Education,8.3,2018
144,4210653332855052,123453653,11,12,33355,Gas,62.58,2018
14,4210653332855052,123453653,18,5,33356,Bills,81.86,2018
93,4210653332855052,123453653,1,8,33357,Gas,97.63,2018
48,4210653332855052,123453653,8,3,33358,Bills,54.43,2018
178,4210653332855052,123453653,13,6,33359,Entertainment,20.68,2018
56,4210653332855052,123453653,9,7,33360,Education,91.01,2018
95,4210653332855052,123453653,20,5,33361,Entertainment,97.47,2018
14,4210653332855052,123453653,18,8,33362,Entertainment,64.22,2018
18,4210653332855052,123453653,17,9,33363,Education,99.8,2018
8,4210653332855052,123453653,27,7,33364,Grocery,70.2,2018
60,4210653332855052,123453653,24,6,33365,Healthcare,65.45,2018
168,4210653332855052,123453653,27,1,33366,Education,91.56,2018
166,4210653332855052,123453653,18,10,33367,Healthcare,48.95,2018
124,4210653332855052,123453653,7,11,33368,Gas,39.68,2018
21,4210653332855052,123453653,15,6,33369,Healthcare,55.7,2018
51,4210653332855052,123453653,22,7,33370,Gas,62.04,2018
72,4210653332855052,123453653,26,1,33371,Gas,21.99,2018
149,4210653332855052,123453653,3,6,33372,Entertainment,74.68,2018
149,4210653332855052,123453653,23,7,33373,Education,19.44,2018
66,4210653332855052,123453653,17,8,33374,Bills,99.75,2018
85,4210653332855052,123453653,23,5,33375,Entertainment,57.32,2018
36,4210653332855052,123453653,8,10,33376,Education,99.28,2018
89,4210653332855052,123453653,26,3,33377,Healthcare,91.2,2018
12,4210653332855052,123453653,10,6,33378,Gas,22.58,2018
173,4210653332855052,123453653,19,5,33379,Gas,29.95,2018
19,4210653332855052,123453653,25,6,33380,Grocery,15.59,2018
2,4210653332855052,123453653,13,9,33381,Education,91.52,2018
145,4210653332855052,123453653,23,1,33382,Test,59.45,2018
7,4210653332855052,123453653,3,3,33383,Entertainment,17.05,2018
24,4210653332855052,123453653,9,9,33384,Test,93.13,2018
135,4210653332855052,123453653,28,10,33385,Gas,43.26,2018
43,4210653332855052,123453653,23,2,33386,Gas,48.41,2018
1,4210653332855052,123453653,27,12,33387,Gas,52.63,2018
114,4210653332855052,123453653,25,5,33388,Entertainment,28.1,2018
156,4210653332855052,123453653,13,10,33389,Gas,13.57,2018
81,4210653332855052,123453653,5,8,33390,Education,74.26,2018
8,4210653332855052,123453653,16,10,33391,Healthcare,25.06,2018
188,4210653332855052,123453653,23,2,33392,Test,92.37,2018
50,4210653332855052,123453653,17,6,33393,Gas,16.6,2018
